"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04019003103","Census Tract 31.03, Pima County, Arizona","30239","null","8598","null",
"1400000US04019003104","Census Tract 31.04, Pima County, Arizona","47541","null","21156","null",
"1400000US04019003201","Census Tract 32.01, Pima County, Arizona","72073","null","7101","null",
"1400000US04019003202","Census Tract 32.02, Pima County, Arizona","34800","null","3282","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","54806","null","21328","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","47619","null","12661","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","41287","null","15866","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","58705","null","21222","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","30833","null","15448","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","38042","null","6732","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","57444","null","11664","null",
"1400000US04019003505","Census Tract 35.05, Pima County, Arizona","41290","null","17630","null",
"1400000US04019003506","Census Tract 35.06, Pima County, Arizona","24725","null","9135","null",
"1400000US04019003601","Census Tract 36.01, Pima County, Arizona","62520","null","8024","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","13488","null","3729","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","-","-","**","**",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","-","-","**","**",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","29115","null","9088","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","53125","null","18004","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","-","-","**","**",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","11736","null","3448","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","-","-","**","**",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","39792","null","3571","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","56875","null","37571","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","46786","null","11033","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","46339","null","10094","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","81472","null","14715","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","55250","null","22315","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","101071","null","33909","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","66245","null","1708","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","47802","null","5687","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","46336","null","17119","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","41292","null","5247","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","44036","null","6352","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","58125","null","7590","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","65625","null","15240","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","51364","null","11981","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","35425","null","5129","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","66801","null","21690","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","82794","null","14272","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","93482","null","8807","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","49583","null","35741","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","82647","null","19550","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","59853","null","6883","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","51288","null","2723","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","93654","null","14130","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","114412","null","25446","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","93250","null","9992","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","87917","null","13943","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","86563","null","11331","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","65952","null","12711","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","61750","null","15589","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","64578","null","3569","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","51667","null","12665","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","86250","null","13334","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","101475","null","2557","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","98617","null","5281","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","96088","null","12490","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","94500","null","16572","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","42656","null","11265","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","67383","null","17297","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","43750","null","9454","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","32838","null","7607","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","35456","null","12143","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","45813","null","15069","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","81389","null","12423","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","84464","null","17001","null",
"1400000US04019004075","Census Tract 40.75, Pima County, Arizona","34271","null","12786","null",
"1400000US04019004076","Census Tract 40.76, Pima County, Arizona","44219","null","18646","null",
"1400000US04019004077","Census Tract 40.77, Pima County, Arizona","80625","null","19989","null",
"1400000US04019004078","Census Tract 40.78, Pima County, Arizona","51045","null","16757","null",
"1400000US04019004079","Census Tract 40.79, Pima County, Arizona","73750","null","54890","null",
"1400000US04019004080","Census Tract 40.80, Pima County, Arizona","141786","null","49469","null",
"1400000US04019004081","Census Tract 40.81, Pima County, Arizona","111801","null","13636","null",
"1400000US04019004082","Census Tract 40.82, Pima County, Arizona","99526","null","24026","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","75500","null","13165","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","67614","null","58267","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","32019","null","11812","null",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","71429","null","43317","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","22121","null","18022","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","71389","null","47609","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","24537","null","18495","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","50865","null","12988","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","-","-","**","**",
"1400000US04019004126","Census Tract 41.26, Pima County, Arizona","99074","null","6836","null",
"1400000US04019004127","Census Tract 41.27, Pima County, Arizona","89267","null","9791","null",
"1400000US04019004128","Census Tract 41.28, Pima County, Arizona","87750","null","20468","null",
"1400000US04019004129","Census Tract 41.29, Pima County, Arizona","67902","null","22384","null",
"1400000US04019004130","Census Tract 41.30, Pima County, Arizona","90982","null","21242","null",
"1400000US04019004131","Census Tract 41.31, Pima County, Arizona","78641","null","11672","null",
"1400000US04019004132","Census Tract 41.32, Pima County, Arizona","72583","null","24020","null",
"1400000US04019004133","Census Tract 41.33, Pima County, Arizona","39472","null","10190","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","43248","null","3299","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","57019","null","14844","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","75600","null","16972","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","53250","null","30589","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","43636","null","24775","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","44167","null","15107","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","39151","null","8625","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","48365","null","12196","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","64214","null","10824","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","54821","null","22016","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","80729","null","22813","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","47912","null","4531","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","74000","null","11342","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","61786","null","10439","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","65595","null","16352","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","56536","null","13575","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","51161","null","13584","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","63523","null","12803","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","85707","null","26900","null",
"1400000US04019004335","Census Tract 43.35, Pima County, Arizona","59877","null","16024","null",
"1400000US04019004336","Census Tract 43.36, Pima County, Arizona","105987","null","10603","null",
"1400000US04019004337","Census Tract 43.37, Pima County, Arizona","50536","null","9353","null",
"1400000US04019004338","Census Tract 43.38, Pima County, Arizona","45250","null","20792","null",
"1400000US04019004339","Census Tract 43.39, Pima County, Arizona","91610","null","6623","null",
"1400000US04019004340","Census Tract 43.40, Pima County, Arizona","60781","null","8913","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","41618","null","9356","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","39464","null","7225","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","72000","null","10358","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","-","-","**","**",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","75668","null","18330","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","77000","null","12119","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","77276","null","38250","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","42967","null","7078","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","65536","null","22811","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","58125","null","15335","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","37037","null","4182","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","50974","null","8686","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","86458","null","13120","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","124194","null","14497","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","69792","null","9246","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","90877","null","11101","null",
"1400000US04019004432","Census Tract 44.32, Pima County, Arizona","45506","null","7553","null",
"1400000US04019004433","Census Tract 44.33, Pima County, Arizona","111571","null","19501","null",
"1400000US04019004434","Census Tract 44.34, Pima County, Arizona","64184","null","25532","null",
"1400000US04019004435","Census Tract 44.35, Pima County, Arizona","52639","null","6832","null",
"1400000US04019004436","Census Tract 44.36, Pima County, Arizona","75266","null","15784","null",
"1400000US04019004437","Census Tract 44.37, Pima County, Arizona","100074","null","16256","null",
"1400000US04019004438","Census Tract 44.38, Pima County, Arizona","97679","null","32911","null",
"1400000US04019004439","Census Tract 44.39, Pima County, Arizona","97260","null","24132","null",
"1400000US04019004440","Census Tract 44.40, Pima County, Arizona","129211","null","23031","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","30859","null","5258","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","37566","null","9372","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","43816","null","11548","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","28507","null","7060","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","44432","null","7892","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","29671","null","7498","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","18811","null","15488","null",
"1400000US04019004514","Census Tract 45.14, Pima County, Arizona","33750","null","11359","null",
"1400000US04019004515","Census Tract 45.15, Pima County, Arizona","-","-","**","**",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","71206","null","17478","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","42298","null","7939","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","74840","null","27064","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","108346","null","37901","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","67942","null","7130","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","51875","null","10331","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","59489","null","14273","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","86293","null","21906","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","46761","null","7732","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","59210","null","2952","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","43869","null","15885","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","82346","null","7565","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","63083","null","8859","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","57663","null","10604","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","43010","null","3942","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","63594","null","21921","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","80163","null","17479","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","65755","null","8240","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","81509","null","8701","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","85521","null","13735","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","87917","null","22900","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","99167","null","24055","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","91578","null","6495","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","97167","null","18000","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","101657","null","13819","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","85046","null","34987","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","99196","null","14944","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","100110","null","14350","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","71888","null","3663","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","70219","null","6976","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","67917","null","16026","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","77237","null","12483","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","69575","null","4240","null",
"1400000US04019004648","Census Tract 46.48, Pima County, Arizona","86934","null","16195","null",
"1400000US04019004649","Census Tract 46.49, Pima County, Arizona","114524","null","68722","null",
"1400000US04019004650","Census Tract 46.50, Pima County, Arizona","90142","null","17159","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","47736","null","14386","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","89479","null","25496","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","108523","null","25908","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","106776","null","9514","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","124537","null","32296","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","57083","null","7823","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","134402","null","23675","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","84583","null","11637","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","76250","null","22185","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","67857","null","16171","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","81085","null","7113","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","79363","null","16816","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","94705","null","44497","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","41927","null","7006","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","119457","null","20559","null",
"1400000US04019004727","Census Tract 47.27, Pima County, Arizona","65938","null","8814","null",
"1400000US04019004728","Census Tract 47.28, Pima County, Arizona","99695","null","30838","null",
"1400000US04019004729","Census Tract 47.29, Pima County, Arizona","97102","null","43467","null",
"1400000US04019004730","Census Tract 47.30, Pima County, Arizona","122344","null","57116","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","43275","null","9341","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","114844","null","12241","null",
"1400000US04019005400","Census Tract 54, Pima County, Arizona","41689","null","7878","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","40750","null","25763","null",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","36904","null","5421","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","-","-","**","**",
"1400000US04019941100","Census Tract 9411, Pima County, Arizona","64750","null","5773","null",
"1400000US04019980001","Census Tract 9800.01, Pima County, Arizona","-","-","**","**",
"1400000US04019980002","Census Tract 9800.02, Pima County, Arizona","-","-","**","**",
"1400000US04019980100","Census Tract 9801, Pima County, Arizona","-","-","**","**",
"1400000US04019980200","Census Tract 9802, Pima County, Arizona","-","-","**","**",
"1400000US04019980300","Census Tract 9803, Pima County, Arizona","-","-","**","**",
"1400000US04019980400","Census Tract 9804, Pima County, Arizona","-","-","**","**",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","62768","null","11800","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","91530","null","12930","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","76585","null","11507","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","57368","null","7333","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","78050","null","22459","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","63250","null","10215","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","80893","null","17298","null",
"1400000US04021000216","Census Tract 2.16, Pinal County, Arizona","80170","null","21682","null",
"1400000US04021000217","Census Tract 2.17, Pinal County, Arizona","57454","null","14543","null",
"1400000US04021000218","Census Tract 2.18, Pinal County, Arizona","77328","null","24167","null",
"1400000US04021000219","Census Tract 2.19, Pinal County, Arizona","77500","null","10658","null",
"1400000US04021000220","Census Tract 2.20, Pinal County, Arizona","79271","null","31087","null",
"1400000US04021000221","Census Tract 2.21, Pinal County, Arizona","83885","null","12518","null",
"1400000US04021000222","Census Tract 2.22, Pinal County, Arizona","62926","null","17898","null",
"1400000US04021000223","Census Tract 2.23, Pinal County, Arizona","97730","null","14862","null",
"1400000US04021000224","Census Tract 2.24, Pinal County, Arizona","79524","null","9739","null",
"1400000US04021000225","Census Tract 2.25, Pinal County, Arizona","47743","null","13267","null",
"1400000US04021000226","Census Tract 2.26, Pinal County, Arizona","70767","null","23562","null",
"1400000US04021000227","Census Tract 2.27, Pinal County, Arizona","85966","null","56100","null",
"1400000US04021000228","Census Tract 2.28, Pinal County, Arizona","65426","null","25108","null",
"1400000US04021000229","Census Tract 2.29, Pinal County, Arizona","67254","null","9236","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","82008","null","26542","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","43098","null","6459","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","34942","null","20381","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","72589","null","16063","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","47500","null","7553","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","40907","null","4171","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","45439","null","15264","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","81742","null","9583","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","48610","null","4782","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","54342","null","9186","null",
"1400000US04021000320","Census Tract 3.20, Pinal County, Arizona","28207","null","5350","null",
"1400000US04021000321","Census Tract 3.21, Pinal County, Arizona","46417","null","22763","null",
"1400000US04021000322","Census Tract 3.22, Pinal County, Arizona","65811","null","11487","null",
"1400000US04021000323","Census Tract 3.23, Pinal County, Arizona","59965","null","20587","null",
"1400000US04021000324","Census Tract 3.24, Pinal County, Arizona","60366","null","20258","null",
"1400000US04021000325","Census Tract 3.25, Pinal County, Arizona","57932","null","14305","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","28690","null","8239","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","88839","null","18879","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","75952","null","6734","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","54969","null","6024","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","66560","null","2502","null",
"1400000US04021000804","Census Tract 8.04, Pinal County, Arizona","37723","null","10789","null",
"1400000US04021000805","Census Tract 8.05, Pinal County, Arizona","65789","null","10251","null",
"1400000US04021000806","Census Tract 8.06, Pinal County, Arizona","66989","null","16789","null",
"1400000US04021000807","Census Tract 8.07, Pinal County, Arizona","63750","null","22301","null",
"1400000US04021000808","Census Tract 8.08, Pinal County, Arizona","42917","null","37043","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","45583","null","23765","null",
"1400000US04021000903","Census Tract 9.03, Pinal County, Arizona","-","-","**","**",
"1400000US04021000904","Census Tract 9.04, Pinal County, Arizona","43846","null","11262","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","42500","null","12365","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","47500","null","9357","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","63817","null","14289","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","85599","null","13700","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","56128","null","7191","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","53056","null","7129","null",
"1400000US04021001307","Census Tract 13.07, Pinal County, Arizona","43648","null","9656","null",
"1400000US04021001308","Census Tract 13.08, Pinal County, Arizona","66071","null","39453","null",
"1400000US04021001309","Census Tract 13.09, Pinal County, Arizona","55956","null","48902","null",
"1400000US04021001310","Census Tract 13.10, Pinal County, Arizona","72438","null","5993","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","52188","null","42870","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","68438","null","19495","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","54551","null","7268","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","45536","null","29160","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","43576","null","3943","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","75167","null","8944","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","62841","null","24626","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","62188","null","17953","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","48750","null","15600","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","77404","null","12947","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","97917","null","24619","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","95365","null","11941","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","80852","null","19829","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","69395","null","9577","null",
"1400000US04021001712","Census Tract 17.12, Pinal County, Arizona","69792","null","16341","null",
"1400000US04021001713","Census Tract 17.13, Pinal County, Arizona","79688","null","9746","null",
"1400000US04021001714","Census Tract 17.14, Pinal County, Arizona","75478","null","8523","null",
"1400000US04021001715","Census Tract 17.15, Pinal County, Arizona","79688","null","13716","null",
"1400000US04021001716","Census Tract 17.16, Pinal County, Arizona","76507","null","16140","null",
"1400000US04021001717","Census Tract 17.17, Pinal County, Arizona","66635","null","20865","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","27917","null","27078","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","73438","null","11745","null",
"1400000US04021002004","Census Tract 20.04, Pinal County, Arizona","16289","null","7143","null",
"1400000US04021002005","Census Tract 20.05, Pinal County, Arizona","67000","null","29071","null",
"1400000US04021002104","Census Tract 21.04, Pinal County, Arizona","41652","null","8348","null",
"1400000US04021002105","Census Tract 21.05, Pinal County, Arizona","52049","null","10374","null",
"1400000US04021002106","Census Tract 21.06, Pinal County, Arizona","43789","null","41901","null",
"1400000US04021002107","Census Tract 21.07, Pinal County, Arizona","68785","null","17682","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","55345","null","17847","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","46393","null","20152","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","41188","null","22081","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","-","-","**","**",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","-","-","**","**",
"1400000US04021941401","Census Tract 9414.01, Pinal County, Arizona","68345","null","16903","null",
"1400000US04021941402","Census Tract 9414.02, Pinal County, Arizona","-","-","**","**",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","58000","null","7605","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","76094","null","23288","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966106","Census Tract 9661.06, Santa Cruz County, Arizona","56071","null","49496","null",
"1400000US04023966107","Census Tract 9661.07, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966108","Census Tract 9661.08, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966109","Census Tract 9661.09, Santa Cruz County, Arizona","42386","null","12188","null",
"1400000US04023966110","Census Tract 9661.10, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966111","Census Tract 9661.11, Santa Cruz County, Arizona","89604","null","45391","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","63068","null","39579","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","46339","null","30554","null",
"1400000US04025000205","Census Tract 2.05, Yavapai County, Arizona","42229","null","15727","null",
"1400000US04025000206","Census Tract 2.06, Yavapai County, Arizona","46968","null","20570","null",
"1400000US04025000207","Census Tract 2.07, Yavapai County, Arizona","69479","null","44009","null",
"1400000US04025000208","Census Tract 2.08, Yavapai County, Arizona","36453","null","10351","null",
"1400000US04025000209","Census Tract 2.09, Yavapai County, Arizona","46382","null","14133","null",
"1400000US04025000210","Census Tract 2.10, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000211","Census Tract 2.11, Yavapai County, Arizona","53828","null","18278","null",
"1400000US04025000301","Census Tract 3.01, Yavapai County, Arizona","65119","null","24226","null",
"1400000US04025000302","Census Tract 3.02, Yavapai County, Arizona","85095","null","45912","null",
"1400000US04025000403","Census Tract 4.03, Yavapai County, Arizona","80408","null","29844","null",
