"GEO_ID","NAME","B19013H_001E","B19013H_001M","B19013H_001MA","B19013H_001EA",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","77105","23324","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","88272","12663","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","83659","8478","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","88185","15663","null","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","108125","16690","null","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","81250","25475","null","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","65841","14870","null","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","65938","11826","null","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","62552","9109","null","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","70865","13998","null","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","60125","17757","null","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","60641","6709","null","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","48605","5881","null","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","83500","14480","null","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","88625","15073","null","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","86550","15323","null","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","85875","19744","null","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","44196","6071","null","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","63964","7576","null","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","105795","35604","null","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","85461","31669","null","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","83438","10316","null","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","93906","20599","null","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","57279","16583","null","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","68056","17021","null","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","73102","9859","null","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","99967","19445","null","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","32016","10487","null","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","102056","14903","null","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","36382","9618","null","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","102391","15690","null","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","**","**","-",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","**","**","-",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","**","**","-",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","31833","5053","null","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","-","**","**","-",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","53663","5072","null","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","53009","11388","null","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","66408","8669","null","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","57961","3551","null","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","63299","14660","null","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","60000","33486","null","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","79111","7253","null","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","65908","6209","null","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","52526","6385","null","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","55625","12703","null","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","63361","15780","null","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","58255","13568","null","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","74886","24924","null","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","50353","14619","null","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","28906","6406","null","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","27059","10630","null","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","35428","7790","null","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","73654","14603","null","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","31806","1383","null","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","34761","4695","null","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","41606","3584","null","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","38855","10495","null","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","68480","8304","null","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","36908","9394","null","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","45393","7496","null","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","46417","4441","null","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","57212","23774","null","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","64946","14574","null","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","69099","8945","null","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","44494","13846","null","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","50282","5666","null","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","64081","14044","null","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","55547","3373","null","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","49583","12851","null","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","45845","16267","null","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","36016","17442","null","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","55229","9422","null","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","47212","16244","null","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","48889","10813","null","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","58469","9166","null","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","58438","5949","null","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","46301","10247","null","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","45964","16731","null","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","47411","13586","null","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","49310","10198","null","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","42903","8965","null","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","14792","12882","null","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","43125","5852","null","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","59044","10404","null","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","19745","9060","null","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","46931","4801","null","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","31346","22084","null","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","80682","17613","null","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","68750","15266","null","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","61100","10232","null","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","65022","16995","null","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","72670","17784","null","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","66696","3971","null","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","70000","12585","null","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","72480","8993","null","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","69677","19131","null","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","72250","14818","null","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","49803","11775","null","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","55985","20876","null","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","59375","15075","null","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","11914","23550","null","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","52625","8332","null","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","65811","13821","null","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","44875","2788","null","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","56357","5690","null","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","43929","7796","null","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","38750","18674","null","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","45278","46968","null","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","79000","51884","null","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","40806","9481","null","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","52283","6041","null","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","41932","10000","null","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","-","**","**","-",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","57545","16028","null","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","50677","30923","null","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","108594","59819","null","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","73372","34622","null","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","134602","314303","null","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","30000","45835","null","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","54688","126256","null","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","43170","2877","null","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","49184","10308","null","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","42282","8858","null","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","48778","2125","null","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","43941","4284","null","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","55649","4508","null","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","49189","8709","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","48306","6944","null","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","44474","7293","null","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","33716","7179","null","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","55247","5069","null","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","44479","6699","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","37442","7256","null","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","38438","10784","null","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","41081","11503","null","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","47000","15716","null","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","41563","5010","null","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","26563","3287","null","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","49604","8019","null","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","40042","5114","null","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","52455","6765","null","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","47250","8156","null","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","64930","5496","null","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","63494","5811","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","42161","8398","null","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","38173","5254","null","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","33301","4588","null","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","40787","5950","null","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","33730","11068","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","38527","14923","null","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","41141","15339","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","41305","4813","null","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","54637","13387","null","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","65962","17005","null","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","47917","7841","null","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","48467","8154","null","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","52832","3278","null","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","30760","4922","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","29693","9541","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","38477","11846","null","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","52357","25388","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","28375","13431","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","23098","7387","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","43446","3071","null","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","44464","13251","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","29615","27169","null","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","26250","9866","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","39107","45920","null","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","25272","3390","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","46250","32897","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","50431","11414","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","54659","5081","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","21818","12043","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","40000","11705","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","48389","9724","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","56938","24133","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","71523","20299","null","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","52500","36387","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","62684","25110","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","100134","19654","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","38542","12682","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","34514","5400","null","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","26017","11228","null","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","48895","12253","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","52750","10956","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","42214","14940","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","84622","19371","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","37917","22169","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","102019","16221","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","33594","26683","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","68500","11009","null","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","55795","16597","null","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","38625","8268","null","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","50982","10478","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","93393","17534","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","70125","26133","null","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","36682","6677","null","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","43333","13191","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","43875","5280","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","38030","3717","null","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","50781","12064","null","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","38592","8431","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","38281","13345","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","-","**","**","-",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","61786","18818","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","23750","76442","null","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","-","**","**","-",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","41890","5734","null","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","72031","17992","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","47292","7574","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","45841","13380","null","null",
