"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","106205","null","11229","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","71250","null","60869","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","112500","null","15768","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","85714","null","16201","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","115435","null","19359","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","114417","null","22469","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","145000","null","18096","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","111550","null","12543","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","159432","null","66770","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","138266","null","9621","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","55026","null","5325","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","38241","null","2331","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","82366","null","9054","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","59141","null","10842","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","96514","null","10884","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","93750","null","12894","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","80385","null","15154","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","75886","null","6925","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","86316","null","13431","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","79744","null","20995","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","85676","null","13644","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","80266","null","11935","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","86386","null","8503","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","121719","null","11344","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","111848","null","19821","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","71369","null","18836","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","122596","null","21489","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","74234","null","5702","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","77733","null","16015","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","85128","null","18872","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","87188","null","13337","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","81215","null","12925","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","107638","null","14045","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","111420","null","12073","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","77386","null","12117","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","90690","null","11202","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","54966","null","8588","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","82409","null","27419","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","106384","null","17561","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","85472","null","14534","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","117656","null","48687","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","82406","null","22541","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","72826","null","20670","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","131641","null","22906","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","78984","null","16968","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","83519","null","6027","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","55224","null","5655","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","44232","null","5129","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","62593","null","8502","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","73500","null","32448","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","38750","null","16547","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","23125","null","9724","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","26023","null","6002","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","115714","null","65970","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","38324","null","5838","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","36559","null","6912","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","26531","null","5358","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","33897","null","7771","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","18264","null","10675","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","34183","null","3960","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","25349","null","7158","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","37045","null","7276","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","31164","null","4288","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","23212","null","5131","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","44799","null","5643","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","33861","null","6909","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","37986","null","7213","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","44308","null","7051","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","39619","null","10573","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","34892","null","6793","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","25625","null","5217","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","27194","null","5502","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","49750","null","11105","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","75192","null","30373","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","41187","null","8216","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","45854","null","8991","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","33125","null","13707","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","35056","null","9467","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","42946","null","4405","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","40750","null","4126","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","38252","null","4635","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","48199","null","7125","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","35586","null","4889","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","45341","null","5640","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","35123","null","8183","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","48667","null","17613","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","43964","null","2762","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","41224","null","3083","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","44763","null","9911","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","46043","null","9543","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","40988","null","6905","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","46518","null","10712","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","49776","null","8684","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","41109","null","7190","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","39420","null","8904","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","42646","null","7450","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","-","**","**",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","-","**","**",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","47292","null","19008","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","-","**","**",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","54444","null","11393","null",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","-","**","**",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","-","**","**",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","52955","null","41033","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","-","**","**",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","-","**","**",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","40313","null","26995","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","61181","null","17222","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","52384","null","6895","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","44719","null","10694","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","48520","null","3599","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","48188","null","11730","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","43640","null","24060","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","42411","null","10292","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","65960","null","6934","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","55885","null","8788","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","50500","null","11122","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","46927","null","23700","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","56715","null","2991","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","23182","null","10317","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","28750","null","20157","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","48833","null","6985","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","54302","null","11092","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","38640","null","7369","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","31709","null","8007","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","11250","null","16690","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","42083","null","24204","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","27760","null","11301","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","27159","null","10736","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","21975","null","7639","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","65267","null","16479","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","35405","null","13595","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","57875","null","13986","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","36993","null","9781","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","69063","null","29924","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","43750","null","17612","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","17366","null","23682","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","13349","null","2507","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","18466","null","6384","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","9685","null","2345","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","24871","null","9336","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","26706","null","1666","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","50046","null","6546","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","40691","null","4266","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","24272","null","4853","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","36000","null","10603","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","56100","null","17496","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","43571","null","10764","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","36719","null","16353","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","23611","null","14935","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","30132","null","33771","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","25250","null","14625","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","25842","null","2407","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","13804","null","2955","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","39074","null","7005","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","32656","null","5179","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","52208","null","12591","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","53240","null","9036","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","27105","null","4190","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","19196","null","11457","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","14449","null","4084","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","37112","null","8993","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","33045","null","4314","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","33295","null","9380","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","16648","null","8369","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","25828","null","4049","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","33070","null","3613","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","33110","null","9144","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","44677","null","11789","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","32521","null","7101","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","54906","null","14121","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","42868","null","11310","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","22667","null","5865","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","59318","null","9741","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","23934","null","4879","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","36964","null","8524","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","39146","null","12085","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","48480","null","7604","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","37835","null","12057","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","46639","null","19379","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","47396","null","10231","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","25024","null","5974","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","42852","null","8631","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","32428","null","7701","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","32120","null","10607","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","47917","null","5527","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","21923","null","14469","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","34375","null","24973","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","45333","null","23594","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","36797","null","13964","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","41094","null","40400","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","17083","null","21645","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","19250","null","54053","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","47708","null","16545","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","18750","null","13205","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","22045","null","17558","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","46538","null","6431","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","38683","null","12026","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","37990","null","9587","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","62828","null","4441","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","78194","null","12739","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","75015","null","9334","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","43408","null","3476","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","102857","null","24107","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","51875","null","6623","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","42933","null","9130","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","40234","null","15657","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","39313","null","8031","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","37833","null","7201","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","41989","null","6084","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","51250","null","12015","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","52390","null","5800","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","33214","null","8713","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","59824","null","10014","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","77273","null","15408","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","86591","null","32888","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","46437","null","3493","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","71528","null","24809","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","58317","null","8061","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","46576","null","12442","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","97353","null","17335","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","84417","null","8862","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","96563","null","12525","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","79531","null","15859","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","82100","null","7890","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","72733","null","10319","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","71071","null","23014","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","61039","null","7058","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","52298","null","7161","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","74622","null","6825","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","81886","null","8351","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","71941","null","15416","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","91222","null","15240","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","84948","null","18625","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","72396","null","15156","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","37901","null","10824","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","42331","null","10642","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","36542","null","8477","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","39583","null","8980","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","26044","null","2504","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","52540","null","6303","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","105200","null","21057","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","50000","null","18510","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","83254","null","7768","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","59409","null","5947","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","86818","null","62916","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","48419","null","16299","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","-","**","**",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","42391","null","32556","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","21853","null","10407","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","38571","null","12111","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","35625","null","10021","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","63042","null","11633","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","65096","null","9756","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","76250","null","27499","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","61656","null","8835","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","81397","null","19223","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","54167","null","11501","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","36362","null","2949","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","33750","null","14295","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","41629","null","8386","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","28750","null","12720","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","44396","null","5432","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","45912","null","7777","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","34771","null","5168","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","41188","null","17269","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","46125","null","14260","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","53013","null","7372","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","74875","null","32442","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","48415","null","3108","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","76563","null","12315","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","60938","null","11770","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","47434","null","8063","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","48101","null","9240","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","79534","null","9967","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","56250","null","12287","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","40854","null","9770","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","53221","null","9132","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","65650","null","12455","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","58355","null","7170","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","40954","null","2184","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","60273","null","29079","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","38750","null","14479","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","61389","null","15952","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","68750","null","18006","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","52708","null","13541","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","56591","null","13535","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","88026","null","12254","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","41683","null","17543","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","50203","null","12162","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","65495","null","21377","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","49242","null","7116","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","47911","null","4798","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","65051","null","11578","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","69464","null","16052","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","68878","null","6786","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","107102","null","33272","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","75824","null","6156","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","59408","null","25339","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","73246","null","12206","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","30115","null","9489","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","30278","null","13441","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","35233","null","3504","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","31358","null","5270","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","22436","null","6067","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","29771","null","10206","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","30861","null","6887","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","26991","null","7884","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","55185","null","11923","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","39044","null","9439","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","65117","null","14026","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","72115","null","16166","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","47340","null","11312","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","41275","null","2648","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","54444","null","11037","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","71734","null","10172","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","42788","null","7869","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","57375","null","11238","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","47813","null","10206","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","64861","null","11706","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","56429","null","14814","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","44487","null","12899","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","30000","null","4296","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","60875","null","14122","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","70550","null","18969","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","34637","null","14367","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","65230","null","7023","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","72448","null","6832","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","80308","null","6198","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","76413","null","9948","null",
