"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","47500","null","3798","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","65255","null","15117","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","48705","null","5981","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","35444","null","3983","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","51723","null","6660","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","73516","null","16614","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","88724","null","8626","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","92563","null","14835","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","100280","null","14176","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","61250","null","8539","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","77330","null","9617","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","29577","null","18132","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","29299","null","6175","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","36116","null","7313","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","37258","null","8227","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","33117","null","3184","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","37625","null","11081","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","33125","null","9081","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","43839","null","7852","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","62697","null","11540","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","42473","null","11340","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","70507","null","7105","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","82143","null","21283","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","57310","null","14664","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","41875","null","8800","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","49566","null","10343","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","71646","null","7170","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","50577","null","11905","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","53611","null","11686","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","56156","null","7932","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","80920","null","9090","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","66875","null","6366","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","53571","null","12289","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","40698","null","5705","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","49875","null","16326","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","77102","null","12131","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","60250","null","18286","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","66890","null","5690","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","83482","null","12860","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","74444","null","20422","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","87031","null","23766","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","68787","null","11270","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","87232","null","18036","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","89326","null","8767","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","99539","null","21718","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","111071","null","31671","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","97566","null","10837","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","89583","null","12295","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","70044","null","5823","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","67902","null","6313","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","61875","null","8561","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","70078","null","12596","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","67557","null","6156","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","54728","null","14258","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","83098","null","19794","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","91875","null","26935","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","91111","null","17564","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","99919","null","27684","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","56172","null","6604","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","61250","null","9122","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","100000","null","18629","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","82656","null","12395","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","84577","null","28859","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","87708","null","26259","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","56047","null","5565","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","82216","null","23294","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","80792","null","8335","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","91250","null","22154","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","41026","null","7822","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","106694","null","19239","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","34705","null","10003","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","107303","null","9829","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","-","**","**",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","62500","null","15757","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","-","**","**",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","30556","null","14822","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","-","-","**","**",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","59028","null","10235","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","76754","null","9899","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","74091","null","9221","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","73630","null","7036","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","65972","null","8155","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","59167","null","7630","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","71667","null","6772","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","61086","null","17853","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","49770","null","9560","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","57321","null","11295","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","63333","null","13105","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","67481","null","5780","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","75815","null","11249","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","60430","null","14027","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","29645","null","6396","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","41850","null","3498","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","31867","null","9107","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","75417","null","17383","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","38080","null","9345","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","38859","null","3491","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","46717","null","7211","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","41707","null","11395","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","75417","null","10749","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","49670","null","5996","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","46667","null","5813","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","48438","null","4444","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","28625","null","11639","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","75139","null","14006","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","78571","null","11674","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","53641","null","11327","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","56730","null","5302","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","68132","null","7541","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","41552","null","13556","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","47386","null","7472","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","44286","null","22875","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","37900","null","6670","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","51676","null","9501","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","56375","null","10948","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","49306","null","7636","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","73750","null","20355","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","70841","null","6771","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","51458","null","7775","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","51875","null","10254","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","44638","null","3708","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","70469","null","21083","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","48958","null","5536","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","35573","null","20744","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","44241","null","5444","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","62454","null","8464","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","20313","null","9392","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","58889","null","20717","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","49219","null","16058","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","91346","null","20870","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","55982","null","7828","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","60347","null","12483","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","74699","null","4943","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","77128","null","11275","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","66103","null","13960","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","74130","null","14358","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","73281","null","10645","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","67083","null","9500","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","75893","null","4320","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","57386","null","15311","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","56174","null","5610","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","68214","null","19535","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","16250","null","9757","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","45119","null","8205","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","40521","null","11735","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","55545","null","6549","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","47321","null","15727","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","53125","null","19678","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","45114","null","10082","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","-","-","**","**",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","-","-","**","**",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","55490","null","14234","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","48417","null","5170","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","55192","null","15983","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","56324","null","14302","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","36528","null","23046","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","80063","null","56404","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","86458","null","54893","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","43125","null","38180","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","52875","null","20809","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","52950","null","10513","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","49276","null","7672","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","44914","null","5563","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","57500","null","19117","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","54900","null","3990","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","57579","null","5725","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","49089","null","7588","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","55833","null","7727","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","54850","null","7658","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","35174","null","9676","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","56865","null","3575","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","51719","null","18956","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","40387","null","7864","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","41169","null","10284","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","49792","null","7039","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","44706","null","9743","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","49219","null","8068","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","33000","null","8323","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","58224","null","15562","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","57317","null","14387","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","69629","null","6399","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","61151","null","8702","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","65027","null","9508","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","61850","null","21595","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","38092","null","7293","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","42500","null","8409","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","41284","null","5449","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","48125","null","6419","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","34144","null","5822","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","47239","null","7040","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","39853","null","3773","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","51503","null","5214","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","56200","null","9940","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","61968","null","8816","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","50238","null","6726","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","60953","null","4790","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","52029","null","7042","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","30606","null","3982","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","42450","null","14736","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","47014","null","7916","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","54514","null","5216","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","27883","null","3924","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","22644","null","10561","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","40000","null","16531","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","35909","null","26904","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","8885","null","1274","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","40972","null","21662","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","37417","null","11075","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","25060","null","6659","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","47679","null","14045","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","57917","null","23702","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","45987","null","16190","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","24755","null","3445","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","54773","null","17474","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","46875","null","10359","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","56875","null","12784","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","67636","null","6444","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","83819","null","10450","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","52205","null","4861","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","105417","null","23748","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","46094","null","11412","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","38125","null","16995","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","20461","null","5921","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","60740","null","24955","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","51991","null","17807","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","44387","null","9811","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","64107","null","20783","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","37870","null","5848","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","100857","null","15417","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","50833","null","12618","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","49015","null","15764","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","54750","null","17448","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","38058","null","5034","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","57746","null","11767","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","84740","null","23502","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","53482","null","15502","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","45903","null","7160","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","44087","null","11552","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","43537","null","2988","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","43799","null","4065","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","42245","null","8062","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","51563","null","12471","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","34152","null","4423","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","-","-","**","**",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","101250","null","52009","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","79107","null","34748","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","-","-","**","**",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","46250","null","6525","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","65000","null","21841","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","64688","null","17014","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","39375","null","7060","null",
