"GEO_ID","NAME","B19013H_001E","B19013H_001M","B19013H_001MA","B19013H_001EA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2016 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2016 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2016 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2016 inflation-adjusted dollars)",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","81544","10427","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","61917","8260","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","71629","16801","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","40512","14700","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","30991","7189","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","33281","4928","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","33018","5153","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","30146","5857","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","36875","9359","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","37674","6888","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","33563","7567","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","55958","9652","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","38664","4403","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","59514","7784","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","71806","22197","null","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","46891","8693","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","41682","3478","null","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","56739","11509","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","66858","7114","null","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","49722","11141","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","46379","15738","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","53421","8176","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","77112","15514","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","60465","4934","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","46736","8985","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","35553","3263","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","53167","15494","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","64732","12744","null","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","56389","15540","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","63173","5795","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","78125","6538","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","71250","13534","null","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","81429","6194","null","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","72697","21928","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","93191","15522","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","85038","7553","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","87500","14393","null","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","111563","11467","null","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","91510","12527","null","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","84948","13169","null","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","66537","7495","null","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","63525","3237","null","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","75821","8833","null","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","65553","11170","null","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","72269","9517","null","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","50519","7514","null","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","78984","14605","null","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","94000","19098","null","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","84519","13821","null","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","85395","32698","null","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","48636","6353","null","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","57035","9417","null","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","89583","18389","null","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","78242","12717","null","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","81500","14271","null","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","84375","29684","null","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","51776","10209","null","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","76635","14848","null","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","75934","6660","null","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","93147","22829","null","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","31804","7797","null","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","114932","18727","null","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","38786","8433","null","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","103571","12685","null","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","**","**","-",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","77708","55113","null","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","**","**","-",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","31771","11748","null","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","-","**","**","-",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","56806","13290","null","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","64448","15904","null","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","70606","6661","null","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","61489","5832","null","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","53769","5644","null","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","57031","7936","null","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","68491","9274","null","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","69938","16175","null","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","54539","3753","null","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","53819","9556","null","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","57952","8557","null","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","59228","7605","null","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","75000","18706","null","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","48981","13820","null","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","31337","4250","null","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","38071","6713","null","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","33304","10628","null","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","73508","11549","null","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","32750","3897","null","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","35471","3956","null","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","40710","3826","null","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","34744","11724","null","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","71436","7393","null","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","44327","6058","null","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","45259","7163","null","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","44856","5152","null","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","34000","7769","null","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","66875","12359","null","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","69697","9594","null","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","43611","9706","null","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","54519","6265","null","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","67679","7742","null","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","48500","8531","null","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","50352","5460","null","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","41645","18628","null","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","30825","2820","null","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","50714","13221","null","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","50714","17036","null","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","48083","8540","null","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","61442","15373","null","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","62574","9928","null","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","51602","7470","null","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","57972","5865","null","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","42174","8801","null","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","58040","8634","null","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","45043","7204","null","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","18194","6222","null","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","41838","6308","null","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","66635","5781","null","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","17379","7710","null","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","46667","9272","null","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","42000","15249","null","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","84712","19935","null","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","51950","5786","null","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","64871","10720","null","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","74881","12570","null","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","70450","10647","null","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","68233","2654","null","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","73588","8278","null","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","75757","8375","null","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","63722","6185","null","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","69236","3689","null","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","50391","16721","null","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","49531","12062","null","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","62857","20118","null","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","14911","7939","null","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","43423","8631","null","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","41012","10745","null","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","46439","4955","null","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","54012","13351","null","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","52500","17585","null","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","39000","14044","null","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","-","**","**","-",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","-","**","**","-",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","41328","16924","null","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","53051","6458","null","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","41190","8832","null","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","-","**","**","-",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","53672","14428","null","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","37245","19815","null","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","49118","26284","null","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","-","**","**","-",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","-","**","**","-",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","-","**","**","-",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","34318","23733","null","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","53042","4937","null","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","46790","7370","null","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","41808","6709","null","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","52159","12891","null","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","50378","3663","null","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","54663","5280","null","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","45759","8233","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","51742","5087","null","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","48551","5422","null","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","30813","7588","null","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","56276","8367","null","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","52157","8163","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","37833","7794","null","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","32341","8633","null","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","51963","3137","null","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","37000","8511","null","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","45417","7471","null","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","30049","6177","null","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","55179","16431","null","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","45842","5468","null","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","62530","8562","null","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","54430","7270","null","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","62515","5336","null","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","61728","16313","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","34917","4971","null","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","35603","7142","null","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","38791","6016","null","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","44524","6422","null","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","26779","4614","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","42487","6284","null","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","49646","16657","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","49217","6214","null","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","51691","12190","null","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","52282","12110","null","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","55074","15043","null","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","57458","4583","null","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","49722","6384","null","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","33797","8103","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","42050","12419","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","41383","7070","null","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","53207","7467","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","27708","3993","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","21000","2973","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","43097","6587","null","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","43819","20801","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","-","**","**","-",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","29141","10810","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","70156","66994","null","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","23229","5740","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","42778","18270","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","50642","9427","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","37440","18308","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","30109","11034","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","51174","10027","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","44597","7731","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","46800","28962","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","67205","13510","null","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","68587","16439","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","54167","18921","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","105217","16029","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","41685","9021","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","37434","19582","null","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","51161","20046","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","55066","12248","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","47589","5708","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","78163","11524","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","46055","12225","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","106250","18873","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","34211","13333","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","57000","41642","null","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","45833","7819","null","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","35391","6966","null","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","52623","9972","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","77188","15324","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","51740","15069","null","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","37959","7010","null","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","40074","8931","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","42214","4697","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","45223","5369","null","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","49375","10364","null","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","46982","4066","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","32361","8137","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","-","**","**","-",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","73333","23421","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","80294","46984","null","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","-","**","**","-",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","40861","3716","null","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","64831","14924","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","65114","26182","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","38375","9537","null","null",
