"GEO_ID","NAME","B19013H_001E","B19013H_001M","B19013H_001MA","B19013H_001EA",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","71250","21658","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","92054","18976","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","84895","6830","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","88092","10422","null","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","110909","19692","null","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","98811","8632","null","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","85952","12440","null","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","69975","5711","null","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","64792","5598","null","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","68523","10678","null","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","72262","9094","null","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","69300","7872","null","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","52774","6056","null","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","79588","12462","null","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","88563","24168","null","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","84769","17753","null","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","74858","24926","null","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","51417","7232","null","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","57292","7772","null","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","100714","23814","null","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","83450","30538","null","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","80938","23631","null","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","91648","19901","null","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","50664","8508","null","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","93359","20549","null","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","72951","13165","null","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","97589","15122","null","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","31587","7595","null","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","114135","19543","null","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","34806","8611","null","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","104704","13744","null","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","**","**","-",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","65391","4169","null","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","**","**","-",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","39250","14766","null","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","-","**","**","-",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","57883","9171","null","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","66680","11742","null","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","72339","4108","null","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","69333","17011","null","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","63639","13417","null","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","57614","8627","null","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","63682","9274","null","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","61111","19035","null","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","53030","9519","null","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","51797","9015","null","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","54964","10998","null","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","61442","7172","null","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","75536","14018","null","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","53106","6289","null","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","29133","4102","null","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","38293","5453","null","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","36938","11210","null","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","68162","13082","null","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","37172","10830","null","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","38359","2977","null","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","39048","6580","null","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","36747","10781","null","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","75974","11031","null","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","47802","5960","null","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","47910","8683","null","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","45257","6163","null","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","34597","15043","null","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","66175","6441","null","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","75815","8441","null","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","43625","13007","null","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","55542","6019","null","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","67939","7377","null","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","48469","5597","null","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","49375","9591","null","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","49926","17165","null","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","32151","8019","null","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","50350","11037","null","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","42308","24415","null","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","42560","15613","null","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","77500","21147","null","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","70888","6679","null","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","53795","7267","null","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","50481","9060","null","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","42891","5679","null","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","61579","15687","null","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","48820","4682","null","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","17790","3091","null","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","41083","8553","null","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","65391","9466","null","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","16211","8199","null","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","51810","16563","null","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","40156","13122","null","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","81250","19567","null","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","55074","3303","null","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","62417","17155","null","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","72458","13455","null","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","80179","12783","null","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","66827","11085","null","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","76058","11186","null","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","73782","4492","null","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","62938","6641","null","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","71207","3780","null","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","55682","7333","null","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","52826","10203","null","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","66250","21720","null","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","17031","9042","null","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","46838","8477","null","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","36842","12058","null","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","49551","5085","null","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","44952","14622","null","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","50278","13978","null","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","45288","9562","null","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","47750","37418","null","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","-","**","**","-",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","40821","14630","null","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","49063","6726","null","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","44125","12019","null","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","-","**","**","-",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","49432","13749","null","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","36607","26042","null","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","51500","22850","null","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","-","**","**","-",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","-","**","**","-",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","72946","69868","null","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","43864","43420","null","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","54015","2642","null","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","47798","9705","null","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","41729","9142","null","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","50337","7916","null","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","49820","3499","null","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","57263","4866","null","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","45037","8305","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","53159","6994","null","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","51787","4868","null","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","33200","8955","null","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","52588","5599","null","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","55332","4227","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","35478","8540","null","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","36420","11953","null","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","54621","5301","null","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","41205","16439","null","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","47367","5700","null","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","32139","4340","null","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","57895","16884","null","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","50449","7052","null","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","65513","5221","null","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","59121","7308","null","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","60045","6185","null","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","64891","25578","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","34245","7043","null","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","41587","7102","null","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","39282","5350","null","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","48779","4815","null","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","28162","6229","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","45250","6594","null","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","38552","3545","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","50148","6809","null","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","53238","9908","null","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","58254","8344","null","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","48125","7537","null","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","59243","5153","null","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","51062","6161","null","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","33793","6348","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","39789","7223","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","43160","6123","null","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","52311","7863","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","27935","5493","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","23973","5948","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","43095","5194","null","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","46821","19497","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","-","**","**","-",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","40313","17493","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","21976","6528","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","45735","13628","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","51989","13261","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","32578","7566","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","27137","9723","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","57218","12737","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","45888","7677","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","57500","15007","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","67170","4531","null","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","79432","17586","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","52083","12474","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","108571","14481","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","45417","8976","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","36579","16558","null","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","16750","9340","null","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","56953","21124","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","55139","15484","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","44703","5889","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","82463","10393","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","41300","10529","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","99103","7885","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","45500","19487","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","46714","33310","null","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","47321","19026","null","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","35121","6201","null","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","55682","8441","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","91250","22639","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","50238","13553","null","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","43833","8190","null","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","40750","10825","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","43375","3821","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","44125","6255","null","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","44973","6797","null","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","48851","2892","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","36438","8284","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","-","**","**","-",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","82917","25160","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","78796","24069","null","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","-","**","**","-",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","41771","5733","null","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","60781","23750","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","53611","11969","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","39345","5326","null","null",
