"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","125112","null","20315","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","148098","null","12943","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","116818","null","41394","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","81767","null","15532","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","143958","null","16821","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","153598","null","14130","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","159028","null","18789","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","131771","null","38155","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","147386","null","18050","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","159435","null","33628","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","65213","null","7356","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","48313","null","4162","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","109527","null","10314","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","54955","null","4473","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","106630","null","11834","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","110795","null","11967","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","85714","null","21465","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","83750","null","6242","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","100650","null","10570","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","72857","null","6522","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","96890","null","12066","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","86875","null","22006","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","103262","null","21203","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","125714","null","17958","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","100347","null","12981","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","95960","null","5536","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","166875","null","20314","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","111964","null","12443","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","70426","null","9829","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","106141","null","21890","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","100658","null","18543","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","84063","null","5574","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","122465","null","10959","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","132250","null","19853","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","108431","null","8736","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","95333","null","13294","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","81475","null","7650","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","97344","null","18815","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","102857","null","14321","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","111541","null","19831","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","127614","null","12172","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","135357","null","13611","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","114258","null","16479","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","109816","null","29530","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","81493","null","12558","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","107389","null","7307","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","61897","null","10049","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","43040","null","5770","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","53079","null","5784","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","98750","null","37347","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","64167","null","51782","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","33155","null","6018","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","138132","null","6087","null",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","-","**","**",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","43068","null","6817","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","43403","null","11315","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","26136","null","5440","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","47692","null","7711","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","29293","null","6761","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","39180","null","5280","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","35625","null","7454","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","51944","null","8958","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","31155","null","4018","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","27531","null","8763","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","51373","null","6952","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","44609","null","9714","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","35110","null","3008","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","46338","null","6862","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","31581","null","4704","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","40673","null","7805","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","25045","null","3212","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","30583","null","5712","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","49868","null","12373","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","63977","null","19802","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","59021","null","6083","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","48803","null","6037","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","43500","null","21395","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","45685","null","3737","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","51960","null","11611","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","41036","null","7507","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","43164","null","11255","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","69583","null","11454","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","44269","null","10540","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","64048","null","18723","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","44464","null","10855","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","66299","null","9203","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","57778","null","12339","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","51713","null","14609","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","50703","null","3648","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","57683","null","5202","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","33125","null","10816","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","41864","null","9852","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","45699","null","13519","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","44418","null","7400","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","41923","null","6394","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","38583","null","13341","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","-","**","**",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","-","**","**",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","86250","null","50153","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","-","**","**",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","-","**","**",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","-","**","**",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","-","**","**",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","61389","null","13290","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","48333","null","36593","null",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","-","**","**",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","-","**","**",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","106635","null","55408","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","52938","null","9851","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","49455","null","6953","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","62500","null","13494","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","63566","null","10427","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","31929","null","11717","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","50919","null","11554","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","48545","null","6461","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","55727","null","14250","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","52819","null","10580","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","41732","null","9335","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","37258","null","5108","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","44050","null","16336","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","39613","null","5221","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","38160","null","8833","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","56364","null","13867","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","60288","null","15693","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","56078","null","6419","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","51362","null","6473","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","37500","null","9974","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","41827","null","16896","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","38491","null","8965","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","35949","null","7400","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","27159","null","6869","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","60795","null","18000","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","46222","null","17626","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","62500","null","20336","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","40208","null","17438","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","60694","null","18901","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","28571","null","14239","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","35833","null","25469","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","12239","null","2339","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","26344","null","8381","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","24712","null","10551","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","33229","null","12271","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","33329","null","4889","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","68047","null","15343","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","41978","null","6918","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","28897","null","9143","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","36354","null","9585","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","73021","null","12926","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","42466","null","10209","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","47552","null","17551","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","52679","null","27534","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","-","-","**","**",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","19071","null","5579","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","-","-","**","**",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","36875","null","24511","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","35213","null","7977","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","39833","null","7995","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","38016","null","21799","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","50380","null","36165","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","29591","null","6790","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","25774","null","8161","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","22300","null","3978","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","54312","null","10204","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","40082","null","9543","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","49934","null","11766","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","28819","null","8645","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","33936","null","5181","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","44345","null","6980","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","37652","null","3292","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","42609","null","5590","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","41767","null","8285","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","72969","null","14530","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","40400","null","15239","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","37415","null","9355","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","54545","null","8505","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","29095","null","4619","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","34276","null","6990","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","56967","null","12249","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","55789","null","17028","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","48839","null","6017","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","45000","null","25532","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","63585","null","10316","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","31314","null","2420","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","29706","null","8704","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","38298","null","5503","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","55984","null","1487","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","47716","null","8803","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","11761","null","5078","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","19625","null","17908","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","52750","null","45577","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","24554","null","12744","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","47734","null","9109","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","-","-","**","**",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","-","-","**","**",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","-","-","**","**",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","41250","null","17326","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","56161","null","36833","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","48750","null","12784","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","45633","null","5984","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","50643","null","10252","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","64250","null","10028","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","87857","null","19187","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","81121","null","8626","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","60833","null","8441","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","124000","null","25265","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","66102","null","5501","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","47829","null","8235","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","46161","null","8347","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","40000","null","6709","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","44920","null","7774","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","58563","null","8423","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","60714","null","18855","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","57614","null","8566","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","32778","null","9858","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","62300","null","22972","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","87794","null","10757","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","92679","null","9809","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","41913","null","22091","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","80000","null","12149","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","57188","null","7447","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","49315","null","10382","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","93036","null","14469","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","119185","null","17634","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","85208","null","11066","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","79083","null","7831","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","86161","null","7320","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","64737","null","18789","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","57841","null","14614","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","64375","null","6896","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","50647","null","10166","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","87623","null","8739","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","101667","null","5265","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","95479","null","8550","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","96846","null","10158","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","83583","null","8829","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","84271","null","17563","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","51607","null","12087","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","60924","null","8930","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","36776","null","9843","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","33333","null","7466","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","34026","null","11912","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","36850","null","12890","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","82005","null","13216","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","92411","null","8498","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","94799","null","7535","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","73584","null","17062","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","67500","null","18663","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","32604","null","12413","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","-","**","**",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","46250","null","16882","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","28462","null","18930","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","47857","null","11569","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","40486","null","11284","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","58875","null","10810","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","80625","null","10341","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","66500","null","30985","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","74663","null","8851","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","30682","null","28307","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","54786","null","11343","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","39035","null","4545","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","45000","null","9655","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","73500","null","12021","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","54943","null","17588","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","56818","null","7707","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","46442","null","11770","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","43509","null","6556","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","43125","null","18671","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","65192","null","5458","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","54310","null","9313","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","83250","null","12637","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","51964","null","8481","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","70395","null","9493","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","63125","null","9202","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","54133","null","5924","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","54875","null","8401","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","88981","null","9021","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","51150","null","9769","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","48812","null","4337","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","54509","null","7559","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","83500","null","24470","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","75790","null","8368","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","39038","null","6711","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","36851","null","8390","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","94583","null","14874","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","67407","null","9621","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","85287","null","4178","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","50500","null","11535","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","71000","null","11975","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","95347","null","10788","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","53059","null","18939","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","51883","null","6633","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","64766","null","13798","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","49625","null","7740","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","37152","null","6044","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","55053","null","7136","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","72813","null","20891","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","88446","null","14815","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","96477","null","15853","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","103370","null","11191","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","65673","null","9795","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","92167","null","10306","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","29244","null","13117","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","31818","null","5275","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","40375","null","10834","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","43143","null","11205","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","30000","null","7483","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","44861","null","8300","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","35313","null","9660","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","44022","null","11256","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","65417","null","12049","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","42184","null","8286","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","76953","null","12562","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","89167","null","32137","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","55860","null","9238","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","47439","null","10649","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","49347","null","14201","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","75152","null","7371","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","46250","null","5249","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","55000","null","10601","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","57031","null","9261","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","81357","null","6941","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","68980","null","6238","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","55313","null","12754","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","42634","null","6530","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","48598","null","8752","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","81875","null","14570","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","63594","null","6708","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","71136","null","10478","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","85750","null","16734","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","73203","null","11693","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","95481","null","12680","null",
