"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","81429","null","11328","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","94531","null","7619","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","78769","null","9794","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","86500","null","7794","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","87000","null","12092","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","84779","null","28124","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","59563","null","13165","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","54208","null","10204","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","61923","null","11221","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","69741","null","12200","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","53561","null","9397","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","70099","null","17584","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","40028","null","7175","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","80594","null","9455","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","93688","null","16596","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","78359","null","13696","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","82212","null","20063","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","48955","null","9277","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","57500","null","10036","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","103750","null","12594","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","71167","null","24214","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","86982","null","13882","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","91897","null","18883","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","62857","null","9042","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","69583","null","23833","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","75161","null","15360","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","116875","null","17133","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","42692","null","18416","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","97639","null","13836","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","45710","null","7493","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","93942","null","19529","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","-","**","**",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","-","**","**",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","53750","null","110252","null",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","33594","null","4928","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","-","-","**","**",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","55870","null","6952","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","55875","null","7502","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","56592","null","6932","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","57023","null","5198","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","60144","null","13683","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","46324","null","43784","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","75000","null","8412","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","63717","null","5670","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","54537","null","8547","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","62727","null","16602","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","62883","null","9141","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","60463","null","8730","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","71114","null","24221","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","49466","null","11008","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","25646","null","3788","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","29097","null","5984","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","38239","null","7077","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","77179","null","13323","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","31735","null","13831","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","33543","null","5508","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","48293","null","5946","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","39205","null","9368","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","66086","null","2216","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","36775","null","9446","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","44618","null","7134","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","41713","null","9972","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","55089","null","32032","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","70642","null","7356","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","59019","null","4368","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","40978","null","9599","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","48892","null","7752","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","54565","null","8594","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","50160","null","9006","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","39276","null","25913","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","36023","null","15465","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","41979","null","8043","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","55078","null","8770","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","59211","null","9279","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","42825","null","6030","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","55486","null","15818","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","59572","null","8224","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","45880","null","10716","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","32550","null","32891","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","49891","null","16325","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","48611","null","12527","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","45616","null","5896","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","26250","null","8427","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","49107","null","8587","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","54375","null","24803","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","22250","null","9571","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","44955","null","7149","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","39091","null","13871","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","80068","null","11973","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","91458","null","10141","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","61119","null","3544","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","65882","null","10040","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","81968","null","16668","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","65823","null","2777","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","56771","null","11875","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","73125","null","14527","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","77959","null","19204","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","74856","null","21112","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","47639","null","19474","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","56758","null","6465","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","58083","null","10018","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","42989","null","36029","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","43942","null","11487","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","65787","null","6274","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","43875","null","7807","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","62708","null","13343","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","41406","null","11132","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","37548","null","19738","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","-","-","**","**",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","-","-","**","**",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","41815","null","11084","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","51970","null","4405","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","55708","null","8698","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","-","-","**","**",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","68947","null","11296","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","48975","null","30650","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","107273","null","67144","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","71121","null","82472","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","15221","null","170130","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","24773","null","11033","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","34205","null","106208","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","40757","null","5427","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","47321","null","7203","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","43836","null","6600","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","49889","null","10309","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","42572","null","8685","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","57455","null","18193","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","50020","null","8781","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","51000","null","6246","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","43868","null","9574","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","32585","null","4913","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","52676","null","4538","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","40526","null","7943","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","36758","null","8948","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","38440","null","5835","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","37273","null","12801","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","51391","null","8366","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","39876","null","4502","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","24708","null","2180","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","44183","null","11563","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","42418","null","10063","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","48750","null","10683","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","43023","null","7672","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","64042","null","6784","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","60466","null","6272","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","36259","null","5624","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","38064","null","4267","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","36088","null","4329","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","34021","null","6867","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","45338","null","12714","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","31250","null","14462","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","41655","null","8027","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","47726","null","12812","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","60399","null","13335","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","63918","null","15473","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","48766","null","7583","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","56475","null","9053","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","51929","null","3471","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","25897","null","10504","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","32133","null","8618","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","41767","null","7421","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","61760","null","11778","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","26375","null","14228","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","18800","null","5683","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","42543","null","13857","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","37845","null","8589","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","14665","null","26966","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","18409","null","7294","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","38558","null","31336","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","30924","null","9010","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","62500","null","22616","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","46845","null","11387","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","52557","null","8959","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","25219","null","6989","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","37321","null","6420","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","46645","null","11019","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","53356","null","16807","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","83333","null","8434","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","85364","null","47735","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","65795","null","24155","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","99000","null","16867","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","35036","null","11365","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","36875","null","9147","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","22163","null","11409","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","44366","null","3214","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","60917","null","16575","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","36139","null","11102","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","85098","null","16357","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","47809","null","7866","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","89806","null","15605","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","70980","null","37759","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","54265","null","3911","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","48056","null","7916","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","43672","null","7957","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","51341","null","7877","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","80785","null","13685","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","70852","null","8138","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","44226","null","6857","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","42785","null","11220","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","45288","null","9312","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","35549","null","4231","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","51773","null","9348","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","38045","null","4292","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","45100","null","19319","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","-","-","**","**",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","62083","null","6666","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","23188","null","48039","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","-","-","**","**",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","46154","null","15564","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","72059","null","17493","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","44773","null","11247","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","41131","null","10982","null",
