"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1400000US04013318900","Census Tract 3189, Maricopa County, Arizona","20840","2351","null","null",
"1400000US04013319000","Census Tract 3190, Maricopa County, Arizona","15006","4460","null","null",
"1400000US04013319101","Census Tract 3191.01, Maricopa County, Arizona","15941","6082","null","null",
"1400000US04013319103","Census Tract 3191.03, Maricopa County, Arizona","13843","3033","null","null",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","15527","2264","null","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","17575","3571","null","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","16418","3619","null","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","14378","3198","null","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","24311","3173","null","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","29811","3070","null","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","24844","3002","null","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","31770","4125","null","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","29503","3655","null","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","27014","3555","null","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","21257","2267","null","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","20017","5826","null","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","26858","4021","null","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","19528","3442","null","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","20435","3300","null","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","28317","3129","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","41834","9685","null","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","32311","3526","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","27555","3671","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","35582","3925","null","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","59931","9598","null","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","28952","4665","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","49404","6019","null","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","53700","7384","null","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","24874","3013","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","11566","1453","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","23611","2397","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","33313","3625","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","29857","4488","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","32263","3740","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","58285","8621","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","49319","13526","null","null",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","45892","8260","null","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","40114","5790","null","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","22192","3460","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","31268","4716","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","17337","2041","null","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","19034","3974","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","15280","3572","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","20385","3641","null","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","25352","4943","null","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","25572","3108","null","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","41594","6802","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","25721","2398","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","32981","3019","null","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","22881","2391","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","34234","3486","null","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","33736","3565","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","32195","7714","null","null",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","20773","3643","null","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","26548","6265","null","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","28942","3799","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","42202","9056","null","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","31681","5226","null","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","36082","4507","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","35657","11795","null","null",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","19052","4069","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","31524","7518","null","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","19904","2333","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","26914","6419","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","26223","3275","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","24688","2680","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","34057","4527","null","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","27367","2940","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","28311","3480","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","50887","8247","null","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","27400","2954","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","22530","3054","null","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","21820","2674","null","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","26827","7738","null","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","26154","4583","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","24003","2446","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","18892","2630","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","19757","2736","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","21077","4031","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","27433","5142","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","20750","2559","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","17013","2124","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","22813","3212","null","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","21618","4664","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","18304","4897","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","16330","2600","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","15713","3622","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","17011","2818","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","17301","2979","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","17132","2810","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","17364","2458","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","14124","1827","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","17082","2021","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","18755","2402","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","14812","1923","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","13967","1720","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","13827","1752","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","13920","2208","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","12035","1980","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","13019","1627","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","15998","1533","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","18461","2915","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","17517","2185","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","20404","3198","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","12777","1688","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","19370","1948","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","19806","3141","null","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","26725","3788","null","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","36220","5152","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","27467","5980","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","28389","3061","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","37906","4837","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","35848","3970","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","30758","5642","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","28384","4750","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","28455","2630","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","28484","2896","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","29038","3200","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","24372","3069","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","31979","3594","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","29048","3361","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","31570","5949","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","14133","1499","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","20436","2328","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","27634","4924","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","45266","5968","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","26089","3295","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","28632","3578","null","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","32357","3062","null","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","22236","3410","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","25255","2906","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","29600","3132","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","29016","3128","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","22517","2358","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","22523","2188","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","21697","3037","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","27357","2858","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","32344","5426","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","35978","4331","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","26315","4070","null","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","30963","2899","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","35636","3724","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","35129","4649","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","31121","3363","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","28873","3556","null","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","25510","2274","null","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","34333","4311","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","26588","2758","null","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","24891","2635","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","37972","11700","null","null",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","24646","2276","null","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","22780","1776","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","24470","2189","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","30445","2952","null","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","33606","3655","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","31682","4327","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","30615","4794","null","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","22520","4013","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","25695","2794","null","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","19031","2376","null","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","21181","2614","null","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","17328","2447","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","16039","2774","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","22718","4540","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","19248","3098","null","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","27648","3691","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","20686","2423","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","19048","2514","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","19430","2510","null","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","26001","5296","null","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","36850","7134","null","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","27547","3799","null","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","25576","3888","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","31561","6581","null","null",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","28257","2970","null","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","22696","2546","null","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","24995","3496","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","27288","1798","null","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","28205","2353","null","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","27893","2463","null","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","11219","1988","null","null",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","26122","3370","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","14026","1717","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","13958","2781","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","15429","1804","null","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","26928","3607","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","29125","3507","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","25644","3278","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","17875","2147","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","27570","4106","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","27485","3924","null","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","25258","2998","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","34331","5512","null","null",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","41600","7477","null","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","30033","3303","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","26469","3014","null","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","44943","6665","null","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","32093","2662","null","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","32467","6485","null","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","39889","5241","null","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","46071","9142","null","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","36022","5586","null","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","41422","7151","null","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","39319","3231","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","31206","7047","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","36044","3722","null","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","36298","4942","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","41071","6771","null","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","49052","10206","null","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","24975","2401","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","25754","5497","null","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","38013","5817","null","null",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","32239","5961","null","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","31407","4708","null","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","33871","2859","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","37557","4419","null","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","37827","3799","null","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","48158","5583","null","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","47825","11156","null","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","37574","6756","null","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","46845","6308","null","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","45315","5953","null","null",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","53864","13491","null","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","40522","4827","null","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","31096","2543","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","29624","4286","null","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","28396","2444","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","35730","5028","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","31312","8609","null","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","37859","10604","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","35230","3611","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","35888","3218","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","44221","4524","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","52617","11315","null","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","24248","1997","null","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","26436","5595","null","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","26799","2938","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","19054","2828","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","22109","3301","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","40409","5869","null","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","53552","7792","null","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","42347","6161","null","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","49259","5944","null","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","28152","2023","null","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","30175","4437","null","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","37844","3053","null","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","35494","4013","null","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","41818","9091","null","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","37746","3263","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","31425","3446","null","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","31724","3621","null","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","27419","3453","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","24431","3142","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","29665","4640","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","28409","3373","null","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","20647","3227","null","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","22750","2634","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","27149","1680","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","25657","2598","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","40126","7225","null","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","24141","3063","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","35896","6424","null","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","37806","7010","null","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","36593","5006","null","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","26976","1842","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","28153","2749","null","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","26687","2234","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","27336","3624","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","36740","4587","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","27799","4260","null","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","27865","2281","null","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","28563","1738","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","22323","2853","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","29130","4389","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","22050","3574","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","21125","2712","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","19330","3153","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","21911","3650","null","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","17365","4803","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","27512","3410","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","31930","3920","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","19540","4364","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","19091","2520","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","22733","2917","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","27088","6433","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","25614","2689","null","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","28639","8992","null","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","26808","3118","null","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","32430","2930","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","46250","5725","null","null",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","29070","2125","null","null",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","17500","2907","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","15612","2937","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","1891","683","null","null",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","35871","4590","null","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","37603","3182","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","34246","6034","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","52652","4459","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","39085","4122","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","31537","2695","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","40724","6088","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","46808","5195","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","38754","3620","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","32091","2687","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","38298","6120","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","35736","8514","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","34997","4609","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","30284","3340","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","31350","4171","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","30657","3618","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","38823","3387","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","34639","3860","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","26336","2881","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","27565","3447","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","55388","15641","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","39488","4372","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","27997","5460","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","33074","4373","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","36368","4731","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","40018","7546","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","31906","4560","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","32588","6169","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","42420","4673","null","null",
