"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","39451","null","3660","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","35827","null","6807","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","46273","null","4947","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","44713","null","5040","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","40151","null","4232","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","44748","null","5171","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","44097","null","5599","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","47212","null","5527","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","43356","null","6601","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","50816","null","7006","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","35580","null","4293","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","28873","null","2990","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","29453","null","2933","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","36842","null","3440","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","30521","null","4121","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","44773","null","5209","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","32755","null","3128","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","30118","null","2422","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","30032","null","4122","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","29645","null","2871","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","31404","null","3790","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","25097","null","4348","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","32812","null","3941","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","35704","null","2999","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","34611","null","4763","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","29552","null","3324","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","37612","null","5704","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","33641","null","6106","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","36600","null","5952","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","29240","null","2492","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","31310","null","7079","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","27545","null","3054","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","31770","null","2601","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","31808","null","4108","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","26793","null","1623","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","33529","null","8502","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","38352","null","3917","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","34753","null","5376","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","35530","null","4445","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","28889","null","3309","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","30143","null","4427","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","32878","null","4209","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","25230","null","4164","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","49688","null","12107","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","23162","null","4737","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","28316","null","2769","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","39126","null","3616","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","30329","null","3522","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","35644","null","3168","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","24441","null","7830","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","13872","null","14720","null",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","9310","null","1721","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","4995","null","4078","null",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","15152","null","1985","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","18228","null","3015","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","null","null","null","null",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","16701","null","2250","null",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","34507","null","28689","null",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","12352","null","1683","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","21074","null","2102","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","11169","null","1756","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","14779","null","3326","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","24581","null","5083","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","18209","null","3829","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","17469","null","2128","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","15094","null","2645","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","19954","null","2493","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","16556","null","2181","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","12740","null","2020","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","29607","null","6115","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","28658","null","10367","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","21270","null","2280","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","25517","null","1930","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","18068","null","2418","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","18350","null","3338","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","12277","null","2161","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","13818","null","3051","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","25336","null","7920","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","38936","null","9121","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","23857","null","2768","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","20744","null","2425","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","25406","null","4345","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","20663","null","2995","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","26790","null","2920","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","19692","null","2465","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","18454","null","1741","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","24252","null","3047","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","20172","null","2367","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","23765","null","4053","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","24051","null","3196","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","45067","null","8124","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","26255","null","2949","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","23748","null","3374","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","24295","null","3260","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","24627","null","3739","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","17641","null","5613","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","24204","null","7412","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","20690","null","2797","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","13902","null","1911","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","23528","null","3274","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","20003","null","2766","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","11147","null","1263","null",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","7884","null","1019","null",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","9811","null","978","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","12224","null","1675","null",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","10331","null","1229","null",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","9202","null","872","null",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","10156","null","817","null",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","10822","null","1736","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","7644","null","1050","null",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","8455","null","924","null",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","12288","null","1410","null",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","7945","null","1048","null",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","11547","null","1642","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","23407","null","3752","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","17714","null","2001","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","20508","null","3356","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","10643","null","1750","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","21119","null","8185","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","27080","null","6330","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","21718","null","2853","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","27036","null","5808","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","16857","null","3074","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","21268","null","3063","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","24262","null","6055","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","24228","null","3930","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","15293","null","4112","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","13195","null","3310","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","25595","null","3872","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","30472","null","5011","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","20660","null","2954","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","18889","null","3172","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","25858","null","4123","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","21608","null","5140","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","18782","null","2850","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","19722","null","2390","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","6492","null","729","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","33295","null","4472","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","23300","null","3182","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","29183","null","5221","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","26445","null","5742","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","19365","null","3831","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","13521","null","1627","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","13360","null","1995","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","14130","null","6771","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","13872","null","2158","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","15062","null","6587","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","14033","null","2159","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","19722","null","3864","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","32098","null","3920","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","25796","null","3556","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","19963","null","3790","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","22919","null","3172","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","44675","null","9872","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","17383","null","1974","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","11208","null","1221","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","14577","null","2739","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","12510","null","2097","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","11292","null","1982","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","10622","null","1414","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","12108","null","1599","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","16154","null","4290","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","13113","null","1384","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","12281","null","2370","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","14550","null","2275","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","19742","null","3179","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","9794","null","1720","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","10309","null","1557","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","27411","null","3823","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","17101","null","2155","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","25475","null","4111","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","14242","null","2382","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","16102","null","2193","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","20001","null","4790","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","16934","null","1929","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","30607","null","3318","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","22110","null","4127","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","46705","null","9100","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","22787","null","3091","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","21267","null","5237","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","30425","null","4673","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","16097","null","2134","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","24213","null","3272","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","28868","null","6225","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","22979","null","2256","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","24485","null","3207","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","25945","null","3695","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","24847","null","2824","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","11980","null","1425","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","15830","null","2084","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","12229","null","1600","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","17102","null","2268","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","16404","null","2059","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","8502","null","968","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","13229","null","2004","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","12251","null","1409","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","11670","null","1570","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","11856","null","1510","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","11908","null","1525","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","12050","null","1356","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","11110","null","1705","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","13346","null","1642","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","13669","null","1569","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","21567","null","2083","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","22502","null","3416","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","19003","null","1894","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","28055","null","2420","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","42747","null","4404","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","37324","null","5006","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","20400","null","2592","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","57411","null","8652","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","32057","null","3877","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","25239","null","2431","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","18140","null","1985","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","16165","null","1713","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","21395","null","2585","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","21313","null","3554","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","19543","null","2787","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","21069","null","2906","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","21923","null","2489","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","29508","null","3177","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","32953","null","2701","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","41447","null","3807","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","27249","null","3177","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","35066","null","3822","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","30863","null","3622","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","28601","null","3488","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","41744","null","5095","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","44097","null","5260","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","48410","null","7302","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","38285","null","4474","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","47219","null","5477","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","36004","null","4714","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","29123","null","9649","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","29535","null","5370","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","24843","null","2080","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","38208","null","6005","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","30574","null","4171","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","29374","null","2037","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","38742","null","5140","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","30084","null","3144","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","28414","null","3653","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","26404","null","3068","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","31603","null","6947","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","20548","null","1939","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","20452","null","2124","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","21016","null","2121","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","24202","null","3109","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","33177","null","3226","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","29802","null","4277","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","28471","null","2325","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","27431","null","2908","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","16029","null","1942","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","15742","null","2063","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","5755","null","4625","null",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","11481","null","1579","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","11719","null","1969","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","13282","null","1871","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","13137","null","1607","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","19572","null","2023","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","37132","null","3058","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","31024","null","5820","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","15377","null","1494","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","12764","null","2236","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","27893","null","4343","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","29764","null","2433","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","19095","null","2005","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","22617","null","2574","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","18854","null","4465","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","18484","null","2723","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","22508","null","3048","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","27802","null","3092","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","13176","null","2087","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","15551","null","2180","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","18977","null","3190","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","22819","null","3066","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","38398","null","4262","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","43722","null","6105","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","23335","null","2199","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","23345","null","3166","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","37228","null","5245","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","27783","null","2262","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","37854","null","3421","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","29880","null","4155","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","40899","null","7726","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","22073","null","2934","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","18854","null","1796","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","29241","null","3881","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","14939","null","1540","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","27731","null","3402","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","26350","null","3075","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","31568","null","3344","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","24650","null","4302","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","27164","null","3888","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","44691","null","5010","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","24869","null","3296","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","25210","null","7981","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","33404","null","3973","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","28400","null","4688","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","17459","null","2224","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","32410","null","10616","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","23967","null","2285","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","35588","null","6038","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","51037","null","5992","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","32820","null","4528","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","15535","null","2693","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","22032","null","3001","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","16236","null","2478","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","14878","null","1789","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","16265","null","2876","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","20728","null","3203","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","14539","null","3906","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","20829","null","2766","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","17276","null","2179","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","17391","null","2984","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","22200","null","2753","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","21414","null","4146","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","31799","null","2641","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","36472","null","6031","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","29107","null","2885","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","32288","null","3800","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","28200","null","2770","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","38916","null","4645","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","27004","null","3406","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","31991","null","3999","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","26301","null","2649","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","46305","null","10270","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","23653","null","2912","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","27852","null","3804","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","19255","null","1967","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","24335","null","1981","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","35943","null","5514","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","26458","null","4375","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","28120","null","3168","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","34072","null","2843","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","31480","null","3323","null",
