"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","24758","2491","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","32972","3758","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","26509","2936","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","44058","9530","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","22797","2953","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","30119","5083","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","19077","2470","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","22952","2107","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","37463","5682","null","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","25982","4831","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","28880","3453","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","30934","3311","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","33429","3235","null","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","42894","7603","null","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","41432","4908","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","35939","3614","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","44972","6036","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","30648","3601","null","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","47832","7173","null","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","38525","6388","null","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","42702","6059","null","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","40549","4479","null","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","23929","2986","null","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","24922","2580","null","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","25554","3505","null","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","24193","2458","null","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","29437","3711","null","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","57937","8797","null","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","68747","9694","null","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","62667","10902","null","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","52626","7213","null","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","20624","1945","null","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","35441","3897","null","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","61245","10012","null","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","47055","7697","null","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","63031","9033","null","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","60919","10343","null","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","47407","6097","null","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","54642","6913","null","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","44337","4936","null","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","53010","6724","null","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","38292","7102","null","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","64843","8399","null","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","19767","5777","null","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","49586","8081","null","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","9388","1962","null","null",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","7127","1501","null","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","11146","1731","null","null",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","10986","1728","null","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","9537","897","null","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","42630","11688","null","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","20791","2328","null","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","18055","2582","null","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","24732","4394","null","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","20430","3225","null","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","21223","2022","null","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","22102","2355","null","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","17006","3601","null","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","17758","2932","null","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","19678","2498","null","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","24900","3333","null","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","19894","2385","null","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","23682","5473","null","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","26823","4711","null","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","20611","7272","null","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","20542","4116","null","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","20768","3521","null","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","37670","5950","null","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","15813","2585","null","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","18955","2686","null","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","22535","4710","null","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","21455","5182","null","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","44116","4193","null","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","23863","2588","null","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","24443","2507","null","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","29608","3334","null","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","19396","1938","null","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","40660","4434","null","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","42671","3904","null","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","17865","2452","null","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","20953","2420","null","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","26366","4863","null","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","3916","780","null","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","12227","5293","null","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","20531","3472","null","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","13353","1915","null","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","19406","2872","null","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","19772","2524","null","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","20892","2620","null","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","27154","5056","null","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","24459","4242","null","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","22421","3254","null","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","20812","3285","null","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","24674","10041","null","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","21815","3191","null","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","22626","3611","null","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","10394","1861","null","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","16378","2946","null","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","34417","3987","null","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","10032","2329","null","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","20016","2129","null","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","17047","5085","null","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","25073","3307","null","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","29025","5155","null","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","24145","4015","null","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","25476","3504","null","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","27911","3029","null","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","22783","3657","null","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","28068","4413","null","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","25319","3509","null","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","22859","2301","null","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","24630","4340","null","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","15024","2049","null","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","18080","2650","null","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","3211","636","null","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","10063","1673","null","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","22180","2854","null","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","20472","4771","null","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","19904","2150","null","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","24096","4011","null","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","22018","3038","null","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","18228","2931","null","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","8990","1714","null","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","10187","2190","null","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","14189","2200","null","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","31164","4114","null","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","26233","3970","null","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","11394","2296","null","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","20168","2364","null","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","17133","1950","null","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","18428","5017","null","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","14914","2309","null","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","12187","4692","null","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","12987","1859","null","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","13108","1762","null","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","22110","2462","null","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","25774","3461","null","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","21044","3185","null","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","24141","3923","null","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","31346","4919","null","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","33568","5233","null","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","24332","2555","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","22565","4593","null","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","20088","2457","null","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","17035","2501","null","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","29350","3733","null","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","16264","2214","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","17291","1970","null","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","18903","2091","null","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","24984","4570","null","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","37740","9808","null","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","26085","2585","null","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","18445","3263","null","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","31422","5228","null","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","28388","5266","null","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","36174","4284","null","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","32189","6259","null","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","35948","2968","null","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","25530","3397","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","23694","3773","null","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","20585","3009","null","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","24341","3463","null","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","21795","2582","null","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","17289","2227","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","19945","4231","null","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","21985","3388","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","25479","3167","null","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","36900","6338","null","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","38716","5814","null","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","43936","6614","null","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","33916","5815","null","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","26122","1764","null","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","16179","3269","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","15313","2162","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","17676","2268","null","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","27247","3047","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","17595","4591","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","13423","2005","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","14198","2313","null","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","12871","2056","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","10127","1562","null","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","13195","1422","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","14448","3405","null","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","14193","2519","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","28106","6342","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","21702","3105","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","19934","2684","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","12451","1528","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","20631","2356","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","23059","3366","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","21754","3123","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","23031","3122","null","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","18661","2611","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","20194","2565","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","28543","3683","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","31342","6643","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","14254","2331","null","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","14903","2304","null","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","25754","6959","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","20616","2404","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","21771","3100","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","36483","5261","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","27620","7763","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","27115","2959","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","17761","7794","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","15787","7353","null","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","19901","3041","null","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","22349","4520","null","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","26777","3356","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","30837","4154","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","26124","2286","null","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","27407","3601","null","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","24835","6380","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","30897","4280","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","20767","2669","null","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","29399","3601","null","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","21459","3404","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","21063","3411","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","10129","2104","null","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","11019","1957","null","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","10159","1362","null","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","12695","2055","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","11741","1414","null","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","11862","1950","null","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","10086","970","null","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","23918","4346","null","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","12650","2630","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","16870","5382","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","2162","1346","null","null",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","18684","1756","null","null",
